0.08077	0.03039
0.00943	0.08010
0.02620	0.04800
0.11651	0.41938
0.07615	0.06801
0.00119	0.02532
0.00571	0.03278
0.02116	0.04877
0.00000	0.17066
0.00624	0.02444
0.06178	0.07932
0.65239	0.65203
0.00108	0.01456
0.00248	0.12773
0.31930	1.20690
0.00408	0.07447
0.00340	0.03173
0.00352	0.03764
0.00231	0.07900
0.01135	0.06126
0.00590	0.04092
0.01092	0.03965
0.00000	0.00148
0.02344	0.03445
0.29724	0.79845
0.01138	0.02412
0.00000	0.12520
0.02286	0.10675
0.00634	0.01534
0.00898	0.02351
0.00731	0.06759
0.00191	0.04707
0.17405	0.35241
0.12395	0.22190
0.00878	0.04848
0.06499	0.13713
0.00317	0.01873
0.41147	0.35897
0.00000	0.07376
0.01030	0.07223
0.01137	0.06671
0.04128	0.03595
0.04507	0.04097
0.00000	0.15208
0.00000	0.06152
0.00012	0.00717
0.05499	0.12369
0.00824	0.03312
0.00000	0.05724
0.00000	0.04813
0.00000	0.08761
0.00106	0.04928
0.00384	0.03122
0.00728	0.05578
0.00067	0.01539
0.00000	0.04002
0.00062	0.03292
0.09457	0.20722
0.01273	0.03806
0.00784	0.07376
0.00000	0.53080
0.08355	0.23147
0.03980	0.05085
0.00000	0.07939
0.01729	0.13560
0.00207	0.08136
0.00080	0.14147
0.00045	0.01620
0.04241	0.18617
0.00000	0.09790
0.04145	0.10187
0.01539	0.06520
0.00000	0.05338
0.02229	0.07959
0.01535	0.12370
0.26614	0.13456
0.00241	0.04114
0.00000	0.07955
0.44249	0.13493
0.56677	0.46085
0.19095	0.36828
0.08565	0.04522
0.00000	0.12883
0.02224	0.12775
0.11057	0.06798
0.00000	0.04280
1.10575	1.57695
0.00159	0.03201
0.03479	0.08047
0.00000	0.04262
0.00317	0.02352
0.19585	0.11647
0.00000	0.09821
0.00000	0.03937
0.00189	0.02439
0.00111	0.12172
0.01628	0.04028
0.00963	0.02026
0.02484	0.05048
0.00348	0.04342
0.00340	0.14148
0.07952	0.12926
0.06187	0.05302
0.09996	0.08005
0.00000	0.19286
0.00000	0.03928
0.51411	0.41502
0.00000	0.04075
0.00834	0.33829
0.00000	0.26621
0.00000	0.12968
0.00000	0.02402
0.00000	0.05893
0.00000	0.03665
0.18484	0.09702
0.03312	0.09353
0.18199	0.39677
0.00914	0.10736
1.67082	0.81775
0.21179	0.09215
0.01704	0.06645
5.43494	9.18450
0.17452	0.20599
0.00085	0.10410
0.08321	0.31632
0.00596	0.02577
0.20191	0.29387
0.00415	0.04984
0.00000	0.01699
0.00039	0.02191
0.00537	0.05730
0.00661	0.02282
0.02882	0.05781
0.00000	0.12549
0.07291	0.11854
0.00125	0.01595
0.00000	0.11604
0.01646	0.02568
0.00000	0.04613
0.00000	0.06801
0.00337	0.07637
0.35578	0.47310
0.00836	0.01923
0.00000	0.06917
0.03813	0.02129
0.00537	0.05696
0.01275	0.04022
0.02293	0.11438
0.00280	0.05535
0.21132	0.21073
0.00000	0.02955
0.00519	0.05125
0.00366	0.04565
0.00375	0.08612
0.22369	0.38206
0.01252	0.09311
0.00000	0.30021
0.00278	0.04297
0.00285	0.08482
0.01693	0.12653
0.03699	0.11322
0.02843	0.03491
0.00112	0.00658
0.00076	0.02357
0.03501	0.16130
0.15868	0.34217
0.00000	0.03341
0.00106	0.04583
0.00000	0.02698
0.00039	0.04875
0.01090	0.03646
0.00000	0.11537
0.00602	0.05912
0.00399	0.02640
0.05554	0.06942
0.00375	0.02973
0.00272	0.01752
0.26533	0.17372
0.00133	0.01389
0.00589	0.01934
0.01003	0.18711
0.07305	0.13330
0.00000	0.04436
0.00000	0.02210
0.00370	0.02013
0.00000	0.05412
0.00000	0.04415
0.00149	0.02906
0.00000	0.09002
0.00000	0.10117
0.00000	0.02535
0.00000	0.05439
0.03641	0.08809
0.00000	0.06902
1.48858	1.44338
0.00000	0.04573
0.00703	0.11887
0.00349	0.03145
0.01054	0.17915
0.00000	0.06899
0.00000	0.04171
0.00000	0.17498
0.01442	0.03562
0.00000	0.03135
0.00000	0.04706
0.00000	0.02507
0.05246	0.09258
0.00000	0.05105
0.02121	0.02803
0.00000	0.05742
0.00000	0.04218
0.00301	0.02961
0.00000	0.15847
0.00379	0.03279
0.01240	0.12921
0.01867	0.06090
0.04161	0.31255
0.00000	0.09916
0.00401	0.04321
0.00000	0.04971
0.00467	0.03072
0.00676	0.03207
0.00000	0.06312
0.00000	0.08278
0.37216	0.11759
0.00000	0.03123
0.03413	0.21390
0.25406	0.22392
0.02551	0.10736
0.05386	0.13219
0.00165	0.03677
0.01003	0.03387
0.00000	0.04645
0.01004	0.03643
0.00351	0.10054
0.00000	0.11951
0.06819	0.41293
0.01155	0.02283
0.00000	0.03024
0.05347	0.17926
0.00000	0.02594
0.00000	0.16033
0.19462	0.08888
0.19205	0.08883
0.06224	0.35508
0.45624	0.21746
0.64269	0.19193
0.00000	0.08675
0.00795	0.03966
0.00000	0.07049
0.00000	0.19867
0.22466	0.14919
0.00000	0.01504
0.00904	0.04797
0.00111	0.02308
0.01166	0.14139
0.00000	0.06373
0.03084	0.06970
0.00614	0.04669
0.00000	0.04476
0.00066	0.03260
0.00228	0.08751
0.24399	0.23026
0.06100	0.06370
0.02899	0.07785
0.01128	0.03418
0.00805	0.01788
0.01160	0.04339
0.01132	0.04434
0.00716	0.01821
0.00000	0.33802
0.00000	0.01192
0.04473	0.09961
0.00000	0.02204
0.01464	0.05371
0.00908	0.03727
0.75269	0.19975
0.09352	0.05943
0.01933	0.11679
0.00461	0.08635
0.05590	0.06206
0.04726	0.11332
0.01319	0.06080
0.00000	0.08911
0.01239	0.03492
0.01377	0.06474
0.00065	0.02658
0.00000	0.03932
0.00000	0.04950
0.00000	0.08064
0.34318	0.09033
0.00000	0.01507
0.00362	0.05841
0.00520	0.03805
0.00378	0.05037
0.04579	0.14515
0.00000	0.04977
0.02275	0.04690
0.00340	0.03350
0.09365	0.16981
0.00000	0.03404
0.00607	0.05361
0.01967	0.09470
0.00000	0.02104
0.07941	0.18019
0.00688	0.04006
0.05449	0.11368
0.06311	0.04946
0.00000	0.05208
0.00000	0.02937
0.00793	0.03117
0.01830	0.32062
0.00000	0.38621
0.03097	0.05025
0.00939	0.09557
0.00104	0.05078
0.00169	0.01562
0.00225	0.02703
0.01170	0.02671
0.00566	0.02905
0.00000	0.02718
0.01199	0.03643
0.00035	0.00528
0.05223	0.12334
0.00000	0.02820
0.00126	0.01827
0.00266	0.05257
0.02347	0.06832
0.00444	0.05933
0.00030	0.01802
0.05765	0.08917
0.00945	0.04136
0.00000	0.09019
0.05797	0.08405
0.29227	0.07416
0.06246	0.80556
0.05207	0.08510
0.01139	0.04608
0.00000	0.09230
0.01144	0.20267
0.01778	0.05790
0.00000	0.06628
0.00000	0.03397
0.00000	0.00839
0.00000	0.05006
0.00789	0.06310
0.00000	0.12396
0.02130	0.06970
0.10059	0.14830
0.00000	0.03197
0.00000	0.13298
0.36615	0.60272
0.01688	0.03362
0.01634	0.07502
1.97491	6.46471
0.00000	0.04081
0.00102	0.03691
0.00000	0.02728
0.00234	0.03178
0.02804	0.15781
0.00000	0.04860
0.00000	0.06654
0.83160	0.83798
0.00334	0.03422
0.01276	0.04729
0.00000	0.02392
0.00000	0.05313
0.00000	0.04560
0.00000	0.05586
0.01039	0.03125
0.00000	0.05557
0.00200	0.12063
0.00000	0.04847
0.00586	0.02836
0.01882	0.14168
0.31598	0.48376
0.03651	0.44262
0.00490	0.01826
0.00000	0.07882
0.08580	0.34287
0.01638	0.08379
0.03122	0.10530
0.00887	0.04823
0.00000	0.02315
0.02269	0.03969
0.01370	0.12870
0.00353	0.07701
0.00000	0.05169
0.01654	0.11209
0.01002	0.05236
0.00000	0.03370
0.01905	0.02585
0.00404	0.07974
0.00000	0.10840
0.12172	0.34785
0.00000	0.08288
1.10902	1.20782
0.00909	0.06399
0.00725	0.10834
0.00078	0.03335
0.00548	0.07154
0.00139	0.02527
0.02093	0.08152
0.01657	0.01818
0.05500	0.10434
0.00000	0.06766
0.10472	0.17203
0.00785	0.01845
0.15825	0.06648
0.03842	0.08499
0.00067	0.06814
0.00000	0.05445
0.00162	0.03475
0.00624	0.03983
0.37906	0.46230
0.04774	0.05929
0.12178	0.15788
0.22680	0.33445
0.00423	0.03547
0.00000	0.02738
0.00000	0.02975
0.00420	0.02746
0.01843	0.02796
0.00173	0.03669
0.03734	0.11539
0.00734	0.03361
0.00000	0.08175
0.00215	0.02879
0.00000	0.10002
0.00000	0.05099
0.13589	0.21657
0.00000	0.03032
0.00391	0.09331
0.00031	0.03531
0.00391	0.03380
0.00000	0.12525
0.00000	0.09860
0.00515	0.04099
0.00642	0.05079
0.00619	0.03357
0.00146	0.02968
0.00000	0.03619
0.04691	0.49719
0.02976	0.12499
0.00223	0.43535
0.00000	0.09642
0.11805	0.33846
0.00097	0.04122
0.00000	0.05491
0.00548	0.04768
0.00000	0.04644
0.00389	0.05750
0.00902	0.09544
0.03826	0.07316
0.02563	0.10485
0.00807	0.16988
0.00000	0.05346
0.00814	0.01755
0.15242	0.87239
0.04753	0.35608
0.00000	0.06666
0.01695	0.05083
0.03454	0.05308
0.00377	0.01681
0.00000	0.03102
0.00250	0.01187
0.00129	0.04281
1.53405	1.64322
0.00000	0.10661
0.00171	0.08753
0.02171	0.13749
0.01729	0.07365
0.00337	0.08404
0.00000	0.13190
0.00464	0.07608
0.00209	0.02492
0.00730	0.02206
0.00000	0.02296
0.00184	0.02720
0.00000	0.04685
0.00927	0.01938
0.00000	0.02364
0.01708	0.04773
0.00285	0.01860
0.00000	0.04393
0.00000	0.01768
0.00000	0.05884
0.00879	0.15704
0.74586	0.54352
0.14462	0.18107
0.00000	0.11263
0.00000	0.11727
0.22701	0.03081
0.00304	0.10262
0.01370	0.09690
0.00000	0.07913
0.00000	0.02236
0.10124	0.03757
0.00000	0.01361
1.68392	1.26147
0.00447	0.08234
0.00326	0.04766
0.00848	0.04588
0.00000	0.03314
0.01027	0.14451
4.16787	0.61652
0.00000	0.07023
0.06721	0.13048
0.00000	0.05465
0.01443	0.16473
0.00000	0.07297
3.77372	0.16521
16.13504	0.16298
3.91475	0.11193
15.70965	0.15868
15.38128	0.15537
0.02049	0.06648
0.17178	0.10395
0.08688	0.26402
0.00000	0.02179
0.45604	0.44254
0.00000	0.02709
0.01668	0.03015
0.00000	0.06260
0.00000	0.04456
0.00000	1.02481
0.00000	0.10379
0.02708	0.13016
0.19674	0.36996
0.00041	0.02131
0.00000	0.13468
0.36684	2.08751
0.00000	0.07622
0.00318	0.04314
0.01231	0.03969
0.00156	0.03209
0.01081	0.01986
0.00000	0.09962
0.00000	0.06933
0.00225	0.02093
0.00000	0.01523
0.07991	0.09411
0.04378	0.16312
0.05318	0.14185
0.01970	0.12936
0.00000	0.07059
0.01011	0.03859
0.00000	0.03581
0.00416	0.02012
0.00000	0.04200
0.00156	0.03039
0.00000	0.15466
0.01643	0.09480
0.00000	0.20229
0.00000	0.05075
0.01206	0.03969
0.00000	0.04911
0.06787	0.10073
0.05510	0.05483
0.07338	0.10670
0.00000	0.01558
0.00000	0.06066
0.00000	0.03721
0.00148	0.02178
0.69726	0.16141
0.01417	0.04059
0.00000	0.02522
0.00452	0.05438
1.70252	1.38420
0.00000	0.16326
0.05734	0.17009
0.00225	0.04525
0.06068	0.11635
0.00000	0.07759
0.00000	0.18605
0.00372	0.04586
0.00000	0.05433
0.04626	0.10911
0.00000	0.01860
0.00000	0.08471
0.00513	0.21831
0.02737	0.13506
0.13646	0.19094
0.02500	0.06639
0.00000	0.02319
0.01411	0.02165
0.02716	0.12375
0.00000	0.01711
0.00000	0.31330
0.00000	0.05123
0.00000	0.01477
0.16254	0.26655
0.00000	0.12733
0.00564	0.03167
0.00488	0.01631
0.00615	0.02903
0.00000	0.06126
0.03203	0.13772
0.02341	0.15657
0.00000	0.05765
0.00000	0.01648
0.03094	0.06202
0.05062	0.06843
0.00062	0.03093
0.00683	0.25713
0.23068	1.02778
0.00000	0.19043
0.00000	0.11832
0.00560	0.03600
0.00000	0.20445
0.00000	0.06104
0.00070	0.04118
0.10917	0.13699
0.00000	0.31258
0.00000	0.02085
0.04056	0.22967
0.00000	0.20285
0.00000	0.05864
0.00000	0.10294
0.00000	0.02222
0.28842	0.43024
0.03376	0.25902
0.00000	0.07608
0.01641	0.03131
0.00960	0.04409
0.00000	0.01925
0.00000	0.07564
0.00399	0.04217
0.00000	0.07877
0.00116	0.07041
0.00247	0.04118
0.00000	0.03213
0.00056	0.05295
0.00027	0.01635
0.00000	0.03506
0.00853	0.11150
0.00000	0.07790
0.00000	0.09014
0.01082	0.03931
0.00000	0.04058
0.00765	0.11212
0.00000	0.01798
0.00000	0.06056
0.00556	0.18396
0.00439	0.02839
2.37227	0.44760
0.00000	0.05335
0.00000	0.13355
0.00000	0.02488
0.00000	0.13421
0.00754	0.10782
0.03051	0.02640
0.00000	0.11417
0.00088	0.05478
0.00477	0.01973
0.00542	0.10647
0.01574	0.06210
0.00679	0.05505
0.00000	0.01914
0.16983	0.07646
0.18994	0.08980
0.03146	0.07520
0.02562	0.19956
0.04524	0.23482
0.00000	0.07550
0.00572	0.07240
0.00311	0.19585
0.19223	0.52140
0.04943	0.08768
0.27299	0.20602
0.00000	0.38691
0.07155	0.12314
0.01223	0.04977
0.00000	0.04880
0.04678	0.13452
0.00000	0.01795
0.00920	0.15162
0.02216	0.30973
0.00987	0.04894
0.00000	0.18937
0.00000	0.01380
0.00326	0.08558
0.00837	0.04296
0.00267	0.02409
0.00054	0.04422
0.00395	0.06226
0.00000	0.06185
0.43576	0.50270
0.03105	0.04164
0.10757	0.21891
0.00000	0.06570
0.00000	0.17123
0.00000	0.02924
0.05540	0.08666
0.03399	0.10908
0.00000	0.08701
0.00000	0.06136
0.03759	0.12704
0.00138	0.02914
0.00463	0.07901
0.00000	1.05626
0.18735	0.14281
0.00119	0.06745
0.00000	0.17523
0.00000	0.10938
0.00150	0.05604
0.00000	0.01123
0.00000	0.02582
0.00000	0.03810
0.00312	0.03193
0.12469	0.21577
0.00299	0.02718
0.01217	0.06604
0.17539	0.08652
0.00641	0.03868
0.00370	0.04606
0.02052	0.05574
0.00000	0.15105
0.00878	0.01770
0.01435	0.06671
0.00151	0.01728
0.35472	0.48729
0.92928	0.21452
0.00094	0.01544
0.03553	0.06959
0.00028	0.02899
0.61450	0.21604
0.00000	0.02137
0.08391	0.23969
0.00094	0.03467
0.00000	0.13822
0.02595	0.06461
0.00000	0.19716
0.00300	0.01379
0.00000	0.05946
0.00000	0.01130
0.83629	1.20777
0.02484	0.10222
0.02816	0.12269
0.01437	0.01398
0.03253	0.03919
0.00000	0.05441
0.06597	0.07080
0.00247	0.02353
0.00426	0.02321
0.11663	0.32214
0.00803	0.08685
0.00622	0.06841
0.00000	0.05270
0.00638	0.03463
0.58235	0.46133
0.07596	0.05612
0.00122	0.03962
0.02213	0.08202
0.00000	0.03023
0.16257	0.09368
0.00135	0.05431
0.02530	0.07610
0.01694	0.03469
0.00216	0.03609
0.03005	0.06237
0.00000	0.13109
0.06982	0.28392
0.02906	0.03091
0.00917	0.08310
0.00197	0.03737
0.00479	0.01902
0.00791	0.03194
0.00000	0.11003
0.01990	0.05824
0.00000	0.05947
0.15029	0.17670
0.00000	0.14080
0.50676	0.47581
0.00000	0.05090
0.04774	0.05320
0.00838	0.05996
0.07642	0.09862
0.00607	0.20498
0.00000	0.06836
0.00291	0.02311
0.06250	0.62680
0.33943	0.73592
0.00264	0.09958
0.00234	0.02867
0.00395	0.01157
0.00921	0.08606
0.00174	0.09945
0.00000	0.08328
0.00000	0.05771
0.00488	0.02508
0.00037	0.02818
0.00288	0.10199
0.01557	0.12010
0.00075	0.02878
0.00650	0.25289
0.00000	0.06199
0.00000	0.04317
0.21731	0.26771
0.00725	0.02650
0.00485	0.04474
0.00000	0.02711
0.00288	0.09041
0.00000	0.10100
0.02392	0.21703
0.00000	0.04349
0.02959	0.19778
0.00000	0.03489
0.12662	0.14389
0.03411	0.15790
0.00000	0.04568
0.02015	0.09556
0.00000	0.03233
0.01184	0.03542
0.00486	0.05635
0.00000	0.02707
0.02472	0.06202
0.00000	0.04332
0.11448	0.44898
0.00520	0.05797
0.02528	0.09912
2.30506	0.24812
0.00230	0.02008
0.00000	0.05831
0.00466	0.08458
0.01862	0.04286
0.00687	0.09682
1.43222	4.13867
0.00000	0.04655
0.01432	0.04441
0.00000	0.02957
0.09154	0.12703
0.00000	0.06330
0.01639	0.03694
0.00000	0.14837
0.00466	0.03791
0.00154	0.04162
0.02971	0.03360
0.08451	0.05406
0.23002	0.35287
0.00000	0.04297
0.05952	0.08317
0.05056	0.03288
0.00000	0.04210
0.00272	0.01095
0.00000	0.05494
3.37188	9.30869
0.20249	0.31652
0.00000	0.02380
0.00709	0.05360
0.00000	0.16241
0.00000	0.01997
0.01159	0.12914
0.00000	0.13017
0.00526	0.02268
0.04349	0.06059
0.26099	0.73848
1.99051	0.62168
0.03719	0.09397
0.03712	0.05414
0.00000	0.04931
0.03953	0.03670
0.06341	0.11944
0.00000	0.08247
0.23054	1.14183
0.94512	2.15274
0.03868	0.05919
0.06708	0.48040
0.01650	0.05535
0.00000	0.33781
0.01423	0.05601
0.16264	0.04376
0.00799	0.05246
0.02333	0.04591
0.07821	0.15456
0.27013	0.32087
0.01540	0.04477
0.00129	0.10912
0.02248	0.16314
0.26141	0.33911
0.16802	0.24811
0.00577	0.11759
0.07215	0.06338
0.02699	0.16075
0.04249	0.04981
0.00234	0.11945
0.01381	0.14209
0.00300	0.13626
0.02101	0.02784
0.00118	0.02353
0.33903	0.13739
0.00473	0.17904
0.05099	0.13252
0.00791	0.03937
0.02788	0.04396
0.02547	0.03692
0.00640	0.03834
0.13022	0.27652
1.38504	0.21246
0.04132	0.05025
0.02710	0.03685
0.05308	0.03526
0.01598	0.05852
0.00199	0.11618
0.00000	0.06548
0.03265	0.03732
0.00867	0.01658
0.00265	0.03954
0.09205	0.12400
0.00000	0.00251
0.00626	0.10381
0.00000	0.12233
0.01147	0.04176
0.08312	0.31431
0.08337	0.72306
0.08213	0.12517
0.01516	0.01220
0.08089	0.21769
0.00519	0.06558
0.17719	0.23938
0.01547	0.08292
0.00074	0.02693
0.01586	0.09407
0.10591	0.19719
0.00000	0.19100
0.00000	0.03598
0.00169	0.01985
0.00373	0.02637
0.05725	0.13013
0.00190	0.05816
0.02595	0.11723
0.00000	0.03970
0.00000	0.33926
0.01302	0.01989
0.00000	0.08192
0.01063	0.14324
0.00460	0.06517
0.00867	0.01908
0.00680	0.14889
0.00000	0.11994
0.00000	0.05874
0.08675	0.29376
0.00000	0.03327
0.02603	0.16193
0.00000	0.08141
0.00830	0.05271
0.00000	0.01849
0.02712	0.06150
0.02353	0.02659
0.00000	0.03184
0.16296	0.29160
0.00000	0.04393
0.00416	0.02359
0.00302	0.01578
0.00000	0.02777
0.00000	0.06312
0.00000	0.04416
0.01202	0.07452
0.01553	0.09494
0.02934	0.06091
0.19091	0.37575
0.00599	0.02599
0.00000	0.06540
0.00018	0.01293
0.00180	0.02089
0.00000	0.05361
0.10462	0.23283
0.07436	0.17304
0.00697	0.06056
0.00879	0.07795
0.00000	0.02341
0.00000	0.04471
0.00000	0.06921
0.02381	0.06803
0.01333	0.02491
0.01985	0.05980
0.00224	0.14411
0.15904	0.08710
0.00458	0.03549
0.47161	0.57405
0.01948	0.02899
0.00000	0.07257
0.00000	0.05309
0.06987	0.08187
0.11354	0.12037
0.07706	0.11669
0.01303	0.03736
0.00000	0.08929
0.00466	0.04757
0.01587	0.08095
0.02364	0.17386
0.01110	0.03505
0.00066	0.03426
0.00081	0.03574
0.06829	0.13522
0.00268	0.03950
0.00179	0.06039
0.00000	0.03207
0.02075	0.05136
0.00148	0.04969
0.02439	0.06660
0.00000	0.04886
0.00000	0.02647
0.00000	0.02778
0.01260	0.01590
0.00000	0.04338
0.08335	0.12775
0.00000	0.02806
0.00378	0.17714
0.00000	0.12362
0.00000	0.27294
0.02130	0.22131
0.00323	0.06202
0.00732	0.30023
0.24863	0.25413
0.00272	0.03164
0.00052	0.06077
0.01702	0.05328
0.02071	0.06737
0.00335	0.03714
0.00450	0.04028
0.00995	0.03591
0.00462	0.01623
0.00000	0.04228
0.00000	0.04623
0.00700	0.02818
0.00000	0.13090
0.00062	0.08451
0.00446	0.06899
0.09697	0.18032
0.00658	0.02210
0.01599	0.06789
0.03420	0.22882
0.00000	0.00944
0.02312	0.30282
0.00000	0.03584
0.07368	0.07732
0.00000	0.14704
0.03412	0.16508
0.01161	0.09521
0.03283	0.08018
0.00305	0.09180
0.00000	0.03279
0.00844	0.08770
0.00748	0.02928
0.03336	0.03140
0.02928	0.02655
0.24102	0.35988
0.00495	0.04762
0.06658	0.16343
0.16823	0.03677
0.00982	0.02803
0.00000	0.16292
0.00000	0.03922
0.00304	0.03282
0.00000	0.03641
0.13686	0.09206
0.02579	0.03413
0.00388	0.02969
0.01584	0.05018
0.02478	0.03279
0.04277	0.05789
0.00123	0.04668
0.00901	0.05941
0.01712	0.02086
0.00546	0.03291
0.00000	0.09294
0.00000	0.03710
0.00000	0.02629
0.00588	0.04373
0.00000	0.05825
0.00000	0.01359
0.00000	0.05402
0.01903	0.11422
0.31987	0.58253
0.00000	0.03080
0.02001	0.02806
0.00000	0.05228
0.01095	0.06557
0.00000	0.14508
0.00000	0.07765
0.01132	0.05847
0.00023	0.01576
0.01044	0.02048
0.21816	0.18089
0.01252	0.04060
0.01257	0.05067
0.01669	0.18271
0.00375	0.01832
0.00616	0.02217
0.00192	0.01418
0.39310	0.68566
0.06866	0.06206
0.02063	0.03271
0.00000	0.03888
0.02714	0.04111
0.00000	0.04066
0.00184	0.01405
0.01064	0.06115
0.00201	0.01526
0.00969	0.04387
0.00464	0.02897
0.06132	0.04964
0.13995	0.21198
0.00050	0.02362
0.00817	0.13209
0.01488	0.08212
0.03147	0.08582
0.00000	0.06993
0.06710	0.04327
0.00357	0.05161
0.00000	0.06692
0.00785	0.06734
0.00000	0.05170
0.00473	0.02227
0.01073	0.01004
0.21752	0.08520
0.00000	0.03146
0.00000	0.05693
2.39737	7.93163
0.01730	0.02914
0.00000	0.15450
0.09646	0.12723
0.00000	0.08802
0.03586	0.06318
0.00583	0.03769
0.03314	0.08931
0.01920	0.02435
0.00436	0.04403
0.01806	0.06057
0.21165	0.06181
0.00000	0.04783
0.13759	0.16390
0.00404	0.02157
1.41632	2.79782
0.05862	0.11563
0.00754	0.08586
0.00000	0.03865
0.02602	0.05969
2.35568	0.78730
0.10224	0.10087
0.00042	0.01502
8.74660	0.66999
0.13202	0.06511
0.06019	0.10658
0.06317	0.14436
0.01702	0.12732
0.00000	0.06085
0.00881	0.08743
0.00520	0.01813
0.01636	0.03792
0.07162	0.09035
0.00687	0.17212
0.05772	0.08808
0.01337	0.04715
0.00000	0.01943
0.05384	0.07096
0.00126	0.03336
0.00636	0.05522
0.00000	0.04505
0.00919	0.52276
0.01203	0.04280
0.01283	0.02971
0.01357	0.15729
0.00139	0.04497
0.01669	0.05028
0.01877	0.01630
0.02935	0.13494
0.02026	0.02210
0.00331	0.01394
0.00000	0.01528
0.00148	0.07350
0.04586	0.07181
0.01954	0.04678
0.02180	0.12425
1.30156	4.32295
0.05203	0.11462
0.00137	0.02459
0.05646	0.06116
0.03403	0.19040
0.13082	0.16769
0.08875	0.21310
0.00382	0.07459
0.67499	0.68111
0.00000	0.19762
0.02973	0.07387
0.01877	0.11238
0.05016	0.07467
0.00000	0.02826
0.00318	0.04166
0.02958	0.12093
0.54786	0.16384
0.00476	0.10242
0.00186	0.00951
0.00401	0.01477
0.00857	0.07166
0.03007	0.05632
0.02333	0.04151
0.69427	0.94059
0.02714	0.06917
0.01325	0.13624
0.00353	0.03835
0.00225	0.02495
0.00000	0.07490
0.06093	0.05524
0.00387	0.01263
0.01083	0.05321
0.02220	0.02987
0.00000	0.00068
0.00000	0.04237
0.01249	0.06120
0.01772	0.06575
0.00135	0.03626
0.00000	0.08496
0.00475	0.01897
0.01083	0.08483
0.00000	0.05570
0.00651	0.09203
0.00398	0.02784
0.00302	0.08939
0.22625	0.11297
0.01020	0.08263
0.09014	0.06812
0.35358	0.33959
0.01676	0.06550
0.13657	0.23522
0.00619	0.06522
0.02329	0.13076
0.00000	0.02712
0.01407	0.07401
0.00000	0.05337
0.00242	0.08239
0.00181	0.01551
0.00149	0.07949
0.00000	0.04381
0.00110	0.02977
0.00000	0.01934
0.01213	0.32178
0.00000	0.08317
0.00000	0.01764
0.00000	0.06606
0.02621	0.03530
0.00000	0.28937
0.00000	0.04455
0.00000	0.09810
0.02861	0.04038
0.00582	0.03903
0.00286	0.07368
0.04831	0.09503
0.02733	0.12158
0.00572	0.02980
0.00843	0.09031
0.00000	0.02213
0.08157	0.50549
0.70629	0.61266
0.03137	0.21441
0.00000	0.11329
0.00000	0.09406
0.00000	0.04813
0.00225	0.04768
0.01961	0.06240
0.00294	0.07963
0.00346	0.06009
0.00318	0.06281
0.04104	0.08621
0.00000	0.05508
0.00000	0.20813
0.00378	0.03820
0.00148	0.02672
0.00000	0.08211
0.00000	0.08703
0.04185	0.32770
0.00862	0.03575
0.00000	0.04020
0.00828	0.08936
0.00000	0.04287
0.00858	0.06724
0.00000	0.07220
0.00917	0.07870
0.00000	0.34342
0.00494	0.11330
0.03417	0.08638
0.00176	0.02309
0.01230	0.04806
0.00642	0.02558
0.00815	0.06400
0.00059	0.05094
0.00000	0.04715
0.00319	0.03792
0.09485	0.08314
0.00153	0.03254
0.00037	0.04155
0.00080	0.00764
0.11165	0.73867
0.00333	0.08300
0.09233	0.17077
0.08427	0.14442
0.00000	0.04345
0.00000	0.09846
0.48116	0.54066
0.01189	0.08849
0.00286	0.08445
0.00000	0.19381
0.00728	0.09500
0.01845	0.03485
0.00000	0.06448
0.00619	0.03688
0.00449	0.01783
0.04617	0.18373
5.13507	0.44766
0.00322	0.06597
0.26214	0.46087
0.01457	0.03143
0.02409	0.07706
0.02399	0.04260
0.00000	0.07056
0.44826	0.30257
0.01112	0.03065
0.04861	1.68093
0.13254	0.30187
0.00632	0.09502
0.15648	0.07828
0.23593	0.37275
0.10296	0.15919
0.10993	0.82426
0.24962	0.44348
0.03092	0.05527
0.02816	0.04128
0.03252	0.10167
0.00195	0.01806
0.01262	0.03010
0.00618	0.08440
0.00942	0.22240
0.08568	0.94507
0.01143	0.07717
0.01827	0.06648
0.14750	0.13933
0.00833	0.09936
0.02156	0.09034
0.02765	0.19077
0.00072	0.02010
0.00000	0.04362
0.00411	0.03888
0.00129	0.01173
0.00700	0.10790
0.03977	0.27338
0.00000	0.09286
0.00306	0.08492
0.03561	0.12040
0.00000	0.03600
0.00127	0.00927
0.13986	0.09258
0.01684	0.13966
2.15833	0.86100
0.11210	0.10164
0.00000	0.08076
0.74450	1.10436
0.16495	0.21324
0.00778	0.19843
0.00000	0.08600
0.07749	0.11761
0.00322	0.03339
0.00000	0.08685
0.00229	0.02023
0.24196	0.31004
0.00195	0.04712
0.00893	0.04423
0.00000	0.01414
0.00200	0.05349
0.00000	0.07148
0.00000	0.03283
0.00000	0.04509
0.00000	0.01808
0.00372	0.02181
0.00000	0.16773
0.00000	0.04462
0.00000	0.05793
0.02576	0.04794
0.00916	0.03455
0.02618	0.07228
0.02357	0.05854
0.00000	0.08080
0.00000	0.02743
0.00645	0.03906
0.03308	0.10380
0.19751	0.09124
0.00000	0.06372
0.00000	0.07866
1.17951	0.54244
0.00191	0.09687
0.00162	0.02185
0.00454	0.06227
0.00612	0.02143
0.00069	0.08581
0.00253	0.03549
0.00338	0.01558
0.00000	0.11731
0.00000	0.06038
0.03261	0.14791
0.00000	0.64770
